9192.953,팥빵먹는중,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 담원승
9192.955,halflum,커즈 차이다...
9193.005,nic0608,찍찍찍찍
9193.093,조커는조커서조커쑤,담원 사랑해
9193.128,dhcodns00,갓구리~~~~~~~~~
9193.245,클론브라우저,상성 차이 ㅋㅋㅋㅋ
9193.361,트수가되버렸네,진짜정글 사람이냐? 아까바론부터 용까지 개그하네
9193.537,진갱짱,담원수고했어
9193.597,설정된닉네임,이건 케니언이다
9193.646,살구없다,155
9193.761,트위치쪼아,드러눕슼 멸망 ㅋㅋㅋ
9193.929,김해바다사나이김찬호,인간상성임? 왜 맨나 t1 은 담원한테 짐?
9193.96,sam11046,ㅈㄱㅊㅇ
9194.09,hastalabistababy,커즈는 웃는다
9194.118,그라시데아,역시 티원 담당일진 담원 ㅎㅎ
9194.137,cloud9326,약팀 컷컷컷컷컷컷!
9194.462,russean,4용 100퍼 ?ㅋㅋ
9194.566,김연아처럼,DRX는 담원 잡든데
9194.71,koofinance,담원!!!!!
9194.998,토니경타크,3꽉 아숩네 ㅋㅋㅋㅋㅋ
9195.282,그래서전쟁같은사랑,국밥내기 졌다....
9195.284,galdcup,정의구현정의구현정의구현
9195.379,코코도이,와 담원
9195.399,101dogs,들어가라 엘림
9195.536,getsch2,탑차이
9195.579,깊은숲애쉬,근럐에 본 경기중 최고다
9195.619,c2b402,2대떡
9195.703,resunny,이걸 지네
9195.777,akjd10,잘하네
9195.871,gigigiboom,1
9195.925,yellow0p3nut,엘림뭐함 ㄹㅇ
9196.045,가마토토,t1 잦망ㅊㅊㅊㅊㅊㅊㅊㅊㅊㅊ
9196.479,얄리얄리얄라셩얄라리얄라,ㅈㄱㅊㅇ 너무난다
9196.479,北投柳俊烈,ㅉ
9196.515,토옹,후 진짜
9196.824,someloststars,ㅋㅋㅋㅋ
9196.95,짱지금,그 미드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9197.008,공명의_함정이다,영혼먹고 졌따
9197.073,알랑강몰랑,대단하다 ㅋㅋ
9197.169,baedori159,방빼라 갈들아
9197.312,hostune,개꿀 개꿀 개꿀 개꿀 개꿀
9197.623,그곳에서기다릴게,티원수듄ㅋㅋㅋㄱㅋㅋㅋㅋㅋ ㄲ
9197.717,핫소스통제조사,드디어 끝나네 2대떡 ㅋㅋㅋㅋ
9197.74,시니님,커즈 나오겠네
9197.823,잘한다잘해,제파 승
9198.042,moss7979,페이커가 물려서 짐
9198.371,율무연방,ㅈㅈ
9198.707,맥뚜기,ㅋㅋㅋㅋㅋㅋ
9198.861,선셋롤코,아유 꼬시다
9198.894,닉할것도없다,무딜링
9199.057,두댕,4용먹고 ㅂㅂ
9199.123,KeithJKim,2:0 김정수vs제파 오늘은 제파의 승리다
9199.255,안개야,왜 커즈는 안나오냐
9199.42,1557nosolution,동 부 의 왕
9199.671,야르라미켜라,줴줴
9199.796,오사둘둘,꺼어어어어어어어어어어어어억
9199.803,aboldattmpt4210,개노잼t1 크트~~
9200.157,mymeal1204,ㅈㅈ
9200.241,주차전문가,그만누워 어차피질거
9200.399,페시트,ㅈㅈ
9200.442,도타2한국서버,ㅋㅋㅋㅋㅋㅋㅋ
9200.575,두근세근이수근,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개못하노
9200.593,페이커빠돌2,와.........
9200.744,빠땃쥐,쇼메 ㅋㅋㅋ
9200.83,tlqfus18,멸망 ㅋㅋㅋㅋㅋ 2대 떡 ㅋㅋㅋㅋㅂㅋㅋㅋㅅ팀ㅋㅋㅋㅋ
9200.83,parfaits,gg
9201.181,ditchfish,그저..^촉촉^
9201.294,러비더비더비오오오오,ㅋㅋㅋㅋ
9201.294,lis0920,2대떡 ㄷㄷㄷ
9201.562,박애원원장,2대떡이랭 ㅋㅋㅋㅋ아이 창피해
9201.715,Wlehbob,ㅈㄱㅊㅇ
9201.778,탭탑레나,ㅋㅋㅋㅋㅋㅋㅋㅋ
9201.996,cow919,킹 구 리
9202.036,푸관,GG
9202.057,톱쿠로,대 단 하 다 ㅣ5 5 7 !
9202.133,꺼끼꼒뀨까,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9202.232,계획없는괴라는나물,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쇼메 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9202.256,LoriYami,F
9202.275,Yangjk,고스트 개웃기네 ㅋㅋ
9202.292,shoes9000,ㅈㅈ
9202.431,코튼을믿겠냐,전투 운영 다 졌네... 오늘 진짜 못했다
9202.487,topgap_1,ㅈㄱㅊㅇ
9202.491,쉬쉬,아 이제 담원한테도 안되냐 ㅠㅠ
9202.575,ghrbs11,먹었으면 이겼는데
9202.643,Freyja738,티원 셧다운
9202.678,최강두우산,칸나한게뭐지
9202.788,야옹멍야옹,ㄴㅇㅅ
9202.791,무민잉1,미드차이 오지고
9203.085,fakerid1105,^줍^
9203.209,sch543,쇼멬ㅋㅋㅋ
9203.54,석스킹,담원 네이스!!!
9203.902,lshida765,컷
9203.914,menggoo1471,강타수준 진짜
9203.946,minw0104,100% 깨졌네
9204.042,이사과를니머리에,와 진짜 이건 장로 먹은 팀이 무조건 이겼다
9204.053,조혜지,인장ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9204.054,장재영,그저 개 조 옷 슼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9204.114,bhinsky,커즈야 ㅜㅜ
9204.172,wlgy7529,담원 사랑해
9204.372,체력왕김피곤,제파 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9204.393,크흫이,ㅈㄱㅊㅇ
9204.439,bbuun22,쇼메이커 캐리~~~~~~
9204.783,열정부족,제파 그는 신인가 ㄷㄷ
9204.784,앙기뭐래,ㅈㅈ
9204.991,하림지지,ㅈㅈ
9205.09,lckmanagerfuxx,ㅅㅅ
9205.139,zx4781,제파센세;
9205.149,lck_korea_lul,잘가라 ㅋㅋ
9205.234,클루아쨩,짝짝짝짝짝
9205.269,홍양향,q
9205.507,grow1210,1S5ㄱ
9205.548,tellonhahah,ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㅈ ㅈㄱㅊㅇ ㅈㄱㅊㅇ ㅈㄱㅊㅇ ㅈㅈ
9205.559,DanganronpaV4,진ㅁ자 못한다 ㅋㅋㅋ
9205.561,min7499,그 미드 ㅋㅋ
9205.566,hypedmew,T1 인장 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9205.627,bbakdol,제파 ㅋㅋ
9205.888,spero0903,수면제컷 ㅅㅅㅅㅅㅅ
9205.909,서나락,ㅋㅋㅋㅋㅋㅋ쇼메이커 인장
9205.946,nouveau1novel,t1인장 ㅋㅋㅋㅋ
9205.979,고민은짧게,잘가라~~~~
9206.315,쵸비상0,오예
9206.328,항정살좋아,드러눕기만 하니까 지지
9206.517,26년째다이어트중,2대떡으로 이겼네
9206.824,dlalfhdl,잘가라 ㅋㅋ
9207.012,wlrjs,강타
9207.192,자유여자유,제파 승 ㅋㅋㅋㅋ
9207.232,라코스타,담원ㄷㄷ
9207.433,탕탕탕탕탕총은무서워,P
9207.474,다지이,담원을 나간 감독 김정수? 담원을 나간 감독 김정수?
9207.546,귀염뽀짝가렌,ㅈㄱㅊㅇ
9207.602,담키나,티원인장 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9207.751,Kazumii07,gg
9207.765,jinqjinq,담 원
9208.023,simon2724,대 황 파
9208.167,아키도키,제파 승
9208.217,tlsdudgo,?
9208.231,big_one,지렷다
9208.25,nan_baboda,카즈내버나라그냥
9208.251,racaca,장로차이
9208.365,529alsdn,갤주만세
9208.426,생각나는사람,바람4용보다는 장로가 5배 좋지
9208.5,불새취향,대단하다 대상혁!
9208.518,seantseng1013,GG
9208.593,cosaf1997,영혼먹고 지네
9208.947,satisfaction1122,제파 너무 좋아하는데? ㅋㅋㅋㅋㅋㅋㅋ
9208.968,우리즙,제파 연전연승 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9208.975,mairoom,쇼메 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9208.995,4n1d2,대단하다 대황슼!
9209.047,STAPECLE,담원 개잘해;;;;
9209.08,tonygod1256,Gg
9209.101,daonpsm,걍 커즈로 다시 갈아타자
9209.322,침말년이착맨,2 대 떡 !
9209.334,이로신,아쉽 지만 ㅈㅈ
9209.395,행사자,t1 ㄹㅇ 한물갔노 ㅋㅋ
9209.544,보노보노0708,엘림 아쉽네 ;
9209.547,sta8522,제파 ㅋㅋ
9209.731,원스정우,ㅈㅈ
9209.824,ehdus118,2 대 떡
9209.925,백_,그 갈들 이제 엘림 조리돌림 하겠네
9210.088,송파한량,최단시간*최장시간 대단하다! T1! ㅋㅋ
9210.124,tlfqjtmzmfpdlvm,'약팀 멸시'
9210.164,kmxoo,아 ㅋㅋㅋㅋ
9210.283,anotherconception,2대빧 ㅋㅋㅋㅋ
9210.357,물맛조타,ResidentSleeper ResidentSleeper
9210.42,쇳덩어리,와 재밌었다 티원 아깝
9210.557,케리아코인탑승,제파센세 ㅋㅋㅋㅋㅋ
9210.578,야츠포스이게이,제파 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9210.578,zxcvpo,싸움못하는 티원답다 ResidentSleeper
9210.935,돼깡이,담원 강력하네
9210.997,옥슬옥슬,정의는 승리한다!
9211.044,eraser0000,그팀특) 범인 찾기 시작!
9211.108,junghopig,제파 승
9211.579,타싸라,ㅈㅈ~
9211.589,마루에요,^눈물샘 촉촉^
9211.8,딸기우유니,인장질 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9211.88,정힙오,재밌누 ㄷㄷㄷㄷ
9212.037,아키렌,담원! 담원! 담원!
9212.133,westsangbae,두번이나 뺏기누 ㅋㅋㅋ
9212.38,dog01,미드 ㄹㅇ 지리네 담원
9212.486,oh9340,티원 인장 ㄹㅈㄷ
9212.756,bloodshed25,제파차이
9212.784,wjdgksdnf0114,티원은 담원만 만나면 지네 뭐지 ...
9212.827,맘빵,동부로 가라
9212.867,colli72,제파는 잘못한게 아니엇네..
9212.905,jhj070802,ㅈㄱㅊㅇ
9213.073,닭한마리퐁당,제파 활-짝
9213.127,odkll,LUL LUL
9213.278,ahri_attrox,사일감정표현뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋ
9213.309,대가리깨져도에이펙스,징하게 드럽눕다가 죽었네
9213.321,칸나빙,역시 쇼메
9213.346,just_fanatic,제파 센세!제파 센세!제파 센세!제파 센세!제파 센세!제파 센세!제파 센세!제파 센세!제파 센세!제파 센세!
9213.396,프레네,담원은 장기전도 잘하네 ㄷㄷㄷㄷㄷㄷ
9213.5,세레노_,제파싱글벙글
9213.637,yadongbogosipda,2대떡 ㅋㅋㅋㅋ
9213.723,쨈아저씨,10시전의 담원은 아무도 못막지 ㅋㅋ
9213.944,ljh175717,침대롤 정의구현 ㅋㅋㅋㅋㅋㅋㅋ
9213.994,침대위의메르시,비비눈나 한 번밖에 못 보네ㅡㅡ
9214,시그030,ㅈㅈ
9214.169,문들문들한문돌이,너무 울어 축축합니다
9214.326,후추맛_페퍼,캐리선언
9214.483,스톨,아프리카 옆에 t1 비석세워라
9214.569,이지금_,T1인장뭔뎈ㅋㅋㅋㅋㅋㅋㅋ
9214.615,호미,제파 당신은 옳았어
9214.674,제이레빗,ㅋㅋㅋ인장컨 ㅋㅋㅋ
9214.689,꽐라22,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
9214.741,루루디,또 정글탓하네 ㅋㅋㅋ
9214.876,도리안,쇼메 미쳣다
9215.161,어깨넓어질거,?
9215.243,laborer2076,커즈 못 나와... 2 대 0이잖아...
9215.245,oo06181,인장의 최후 ㅋㅋㅋㅋㅋ
9215.272,단사,바론주고 장로주고
9215.405,atara77,어 끝났습니다
9215.502,baechuboi,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9215.529,고등어꽁치참치,정글 피가 너무 없었어
9215.786,스띠네,그저 ISST ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9215.9,staty5604,ㅈㄱㅊㅇ ㅈㄱㅊㅇ ㅈㅈ
9216.086,jhun31,gg
9216.119,스쿨존슈마허엄준식,노잼팀 멸망~~~~~
9216.291,ggmasaru18,제파의 설계
9216.392,민돌씨,^떡^
9216.755,공부_접은_고1,제파 ㅋㅋㅋㅋㅋㅋ
9216.817,맥심간나치킨,진짜 명경기네
9216.96,laptopboy2,제파! 제파! 제파! 제파! 제파! 제파! 제파! 제파! 제파! 제파! 제파!
9217.084,너나잘하라구우,쇼메 겁나 까불어대네. 인정 제대로 받으려면 겸손해라
9217.099,싸질러스,2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ2ㄷ1 ㅋㅋ
9217.11,drydock456,오늘 게임은 T1이 국제전에서 한타잘하는 팀한테 지는 전형적인 게임임
9217.11,공기좋은지방대,이건 미드차이도 났지 ㅋㅋ
9217.214,addive,잘가라
9217.448,낭중,ㅋㅋㅋ
9217.628,ahnyechan121,젠지전 선발 커즈
9217.711,훌렁이화이팅,이걸 티원이 어떻게 져
9217.733,lesouper,장로싸움 쫄깃했다 ㅋㅋㅋㅋ
9217.786,우구45,아
9217.799,SkrBnf,제파 감독님 ㅋㅋ
9217.88,난딩구,제파! 미소 아빠미소!
9218.037,홍시이,제파 흐뭇
9218.247,pig199800,인장ㅋㅋㅋㅋㅋㅋㅋㅋ
9218.257,양청고서폿,광고뭔데
9218.322,sibainusan,사진ㅁ찍넼ㅋㅋㅋㅋ
9218.479,rhwnddlf,ㅋㅋ스까들 나왔네 ㅋㅋ
9218.562,포도맛소울,쇼메 잘한다 ㅋ
9218.631,김패링,LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원 LCK 희망 담원
9218.852,비우_,내가 캐리한다!!내가 캐리한다!!
9219.065,mincon18,케넨이 물려서 페이커가 도와준거지 ㅋㅋ 케넨아쉽네 포지션..
9219.832,악마쿤,?
9219.832,snis091,대 황 파
9220.165,kambroith,제파 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9220.688,우에하라소풍,드래곤의영혼 100프로 승률 기록은 T1에 의해서 깨졌습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 2:0
9220.869,Erudiel_,킹 제 파
9221.812,꿀열매꾸울꺽,미쳤다
9221.877,아이스민트모카,씐드라
9221.93,kdk6489,지칭은 안하는데 마지막에 레고삼킨게 너무 컷음
9222.416,kreyong,헐 개못해 ㅋㅋㅋㅋㅋㅋㅋㅋ
9222.671,아메리카노두잔,광고 뭐야
9222.873,kanjjang,ㄱㅈㅅ
9222.88,젤다,케넨은 아니다
9223.361,kmw25231,세체미 ㄷㄷ
9223.458,jrdodam,무호흡중계 ㅋㅋㅋㅋㅋ
9223.568,pmin98,갑자기 광고를?
9223.862,breakthroughclouds,제파!제파!
9223.933,닉네임바꿔야돼,제파는 범인이 아니었습니다!
9224.391,코마노마,제파 ^빵긋^
9224.411,gojuy928,T4
9224.449,대지양,쇼메캐리
9224.883,초롱초,고스트 인터뷰 볼슈있다!!!!!!
9224.898,ncwlove77,제파 ㅋㅋㅋㅋ
9225.051,라파트_,커즈씨 다시 들어오시죠
9225.39,qnqnwpffk,이건 칸나가 너무 못했어
9226.273,구형벤치프레스,장하권 나 미칠거같애 장하권 나 미칠거같애 장하권 나 미칠거같애 장하권 나 미칠거같애
9226.28,엄기덕쿵주우운식,제파 센세!!!!!!!!!
9226.28,rbmnjb,이건 성령좌다 성령좌 단독 MVP각이다
9226.435,awe2some,사진찍는거봐 ㅋㅋㅋㅋ
9226.474,트위치초보자22,엘린 진짜 아니야
9227.078,kokocococo,ㅅㅅㅅㅅㅅㅅ
9227.208,어스름의데모닉,바루스 왜푸냐바루스 왜푸냐바루스 왜푸냐바루스 왜푸냐바루스 왜푸냐바루스 왜푸냐바루스 왜푸냐
9227.74,커버스토리,그냥 이건 강타싸움 승리한팀이 이긴거아녀
9227.743,frozenhama,허수 짜릿 짜릿
9228.088,Extacy03,킹 제 파
9228.308,성공하는중,쇼메 너무 잘해
9228.559,vhyuniv,엘린 존제감 없노
9228.573,따우,제파를 버리고 김정수 ㅋㅋㅋㅋㅋㅋㅋ
9228.946,ahwlsdn123,니네 코치 쩔더라 ㅋ
9229.154,오도도도도아기강현,제파싱글벙글
9229.216,militarypress,또 눕다가 졋네 ㅋ
9229.361,호로로롯,엠브로 담윈코치임??????
9229.622,nh3684,T1이기면 입다물고 있는다고 뭐라 하더니 ㅋㅋㅋㅋㅋㅋㅋㅋ 이길리가 없는데 뭔소리야 ㅋㅋㅋㅋㅋㅋㅋ
9229.751,그래서팩주냐,1ss7 ㅋㅋㅋㅋ
9229.863,쿠크루핑퐁,1. 5. 5. ;7
9230.244,jhw49764976,드 미 차 이 드 미 차 이 드 미 차 이 드 미 차 이 드 미 차 이 드 미 차 이 드 미 차 이 드 미 차 이
9230.557,채붱,다먼
9230.577,sys9311,T1이 한타는 안돼네
9231.143,znzktmxk,미드원딜 잘했는데 왜 졌지
9231.408,선큐동큐아재,일 오우 오우 칠!!!
9231.626,gomanaru1213,내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다! 내가 캐리한다!
9231.826,배시시시,4용ㅋ
9232.3,스타는민속놀이,나노 마이크로 깐뜨롤
9232.673,지나면추억,탑미드차이
9233.125,띠아르릉,바론뺏긴게 크긴해
9233.382,hyring,제파! 제파! 제파! 제파! 제파!
9233.402,하루조아,제파는 웃는다
9234.108,게임짱123,오늘범인 테디맞냐?
9234.702,유님이에오,잉치야
9235.234,aik110,걍 정글차이임 장로먹어서
9235.922,아스트럴,ㅋㅋㅋㅋㅋ
9235.976,트위치내유일정상인,제파 선생님... 그동안 어떤 싸움을...
9236.148,오버폴딩,페이커 w 너무 빨리써서 e 안 터져서 졌다 진짜 ㅋㅋ
9236.548,wlwhs103,감1독2차6이
9237.1,waraea,광고는 좀 경기 완전히 다 끝나고 나오면 안되니
9237.375,점검안내,^눈물샘 촉촉^
9237.409,이텐드,ISST
9237.696,유루벽,아 진짜 쇼메 쟤가 바론만 안뺏었어도
9238.113,kwonsh2010,광고를 처 띄우네 미침?
9238.362,rookie_c3,제파 함박웃음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9238.439,yky1009,^눈물샘촉촉^
9238.447,노답서폿충,무호흡중계 ㅁㅊ ㅋㅋㅋㅋ
9238.626,폭격기_,이번엔 범인 대타 누구임?
9238.826,블루안주는강찬밥,그미드 겜 제대로던지네ㅋㅋㅋㅋㅋㅋㅋ
9238.873,zxzx112,T4멸망ㅋㅋㅋ
9239.155,휘하고_바람이,쇼메 인장ㅋㅋㅋㅋㅋㅋㅋ 지렸다
9239.417,ashroombim,l557
9239.968,EricJYJ,미드차이잖아걍
9240.553,sunjue2,옳았다.제파
9241.181,garisak,엘림 당선 축하한다 정신병치료 예약해놔라
9241.466,핀틱이,제파 ㄷㄷ
9241.594,벚꽃잎,오브젝트 연속으로 뺏기는게 에바네;
9241.803,무국마시는혁이,T4
9242.32,별을쏘다,테디 페이커 이젠 너무 늙었어
9242.656,chltmdwo36,캬
9243.522,기어오르기,아니 광고 뭔ㄷ0
9243.611,lhr6315,전판부터 초중반 뻥카에 너무 쫀거때문에 유리한던거 뒤집어진게 너무크다
9243.697,1시박보검,ㅋㅋㅋㅋㅋㅋ
9243.785,칼로리듬뿍바나나우유,쇼붕이 채고다
9244.311,13voy,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9244.344,차안스_,쇼메가 페이커랑 칸나 잘 막아주고 사일이 잘 들어갔다
9244.348,tlsdbnn,zed?
9244.499,주물딱,I557 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9244.687,yoooog,이걸 정글탓 하네
9244.71,키라면,미드차이
9244.825,tdtmadg,저런명장을 음해하고 쫒아낸 그팀은 도덕책
9245.129,gh9sus,ㅈㄱㅊㅇ
9245.377,bbbbberty,난전해본적이 없긴하지
9245.48,yesbboy,콜로져 나오자
9245.651,ggtesada,이야
9246.367,예로밍,가디언테일즈 그만틀어
9246.43,으브븝,V
9246.438,받도뿌,님들아 유튜브는 광고없어요 트위치 버리고 유튜브로 보세요!
9246.456,가렌이좋아요,V
9246.46,ke6172222,v
9246.807,킹종서,오늘은 엘림이야?? 미드는????
9246.864,tangbuk,ㅈㄱㅊㅇ
9246.924,nmswal,브이 ㅋㅋㅋㅋㅋ
9247.05,조별과제슬레이어,V
9247.318,자드가자,순위표 보자~!순위표 보자~!순위표 보자~!순위표 보자~!순위표 보자~!
9247.488,kf94blackmask,v
9247.587,너검창ㅁ,V
9247.659,엥엥엥으에엥,진짜 담원 피지컬 개지린다 와
9247.67,Ljha1765,v
9247.853,yeonhye,너구리 실화냐
9247.975,비__버,퇴이거 ㅇㅈ
9248.48,엑제,V
9248.588,벨뷰,너구리 키여여여여영ㅇ
9248.615,탉삽,V
9248.744,orcakillerwhaleorca,그저...
9249.243,evileyemovic,v
9249.53,midrider,불좀꺼줄래?
9249.668,hyeonggg,ㅋㅋㅋㅋㅋ
9249.728,주니어불독,너구리 커엽ㅋㅋㅋㅋ
9250.171,bogaeng120,1 ! 5 ! 5 ! 7 !
9250.19,인류배신자조현수,V
9250.276,조선왕조씰록씰룩,킹구리
9250.325,ovestory,아니 광고뭔데
9250.46,hn8390,미드차이지ㅋㅋㅋㅋㅋ
9250.465,감감쟈,V
9250.863,왕자원딜러,미드차이 미드차이 미드차이
9250.964,zetz0111,마지막 칸나 진입각 있었는데 아쉽다
9251.141,밀크우유_,너구리 커엽네 ㅋㅋ
9251.216,아오_이_민폐트수,ㅋㅋㅋㅋㅋㅋ
9251.478,아오안,너하
9251.71,seoha0709,킹구리
9251.811,whdgus012345,이게 게임이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9252.038,예린좌,브이
9252.399,동하기인재석,쏘스윗 너구리
9252.454,deathmarchclub,ㅎㅇㅎㅇ
9252.5,야코둘기,외계인 닮았내\
9252.593,김스팀,황 구 리
9252.831,jademin1004,또 불편한 이과생들 나올만한데
9252.96,pptnz,안녕구리
9253.111,zenesise,페이커 진짜ㅋㅋㅋㅋㅋ
9253.168,엔리아,커여워
9253.241,ddid3072,v
9253.527,할머니패지뺏는박한울,관상
9253.535,왜그래너,제파!제파!제파!
9253.588,플라토,샤코가 나쳐다보네
9253.66,죠말롱을울린정병소녀,ㅋㅋㅋㅋㅋㅋㅋㅋ
9253.881,quantom1133,너구리 무섭게 생겼네
9254.003,rlaghk91211,미드차이이ㅣ
9254.297,qqqeee,개무섭게생겼네
9254.421,음메히힝꿀꿀,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9254.424,kky2812,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9254.427,수색잉,뉴클리어 한명차이가 이렇게 크냐
9254.664,믕케이아린,제파는 도대체 T1에서 무슨일이 있던거냐 ㅋㅋㅋㅋ
9254.684,Rpafk,와 생긴거 에바인데
9254.831,YouStiaNus,T4 멸 망 !
9255.077,재와환상의그림갈,쇼메가 너무 잘해
9255.233,먹고싶은강돈,제파 센세!!!! 난 당신을 믿고 있었어!!
9255.483,kjyg00d,니네 코치 쩔더라 ㅋㅋㅋㅋㅋㅋㅋ
9255.713,insane_in_the_jazzmusic,155!7
9255.908,nick8708,짱구리
9256.35,혁붕,행복해구리 ㅋㅋㅋㅋㅋㅋㅋ
9256.443,천아령,진짜 오지게 못생겼다 ;;ㄷㄷㄷ;;;외계인인가 ;;
9256.457,hggwf178,ㄱㅇㅇ
9256.592,g0dtec,한타 능력 미쳤다 조합 난이도 불리한거 상관없이 그냥 이겨버리네
9257.185,좋았다애송아,에포트 아오..
9257.343,poop911,v
9257.495,바이브쿠니,너구리 못햇는데 브이 실화냐
9257.572,잉어멘탈,메뚜기 닮았네
9258.058,光速,V
9258.111,흑덕곰,킹구리
9258.143,쫄떡,3꽉 못보냄
9258.227,anp3254,HeyGuys HeyGuys
9258.425,요르요르,V
9258.605,포레스티아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9258.932,gobong1227,몬생긴게 어딜 쳐다봐
9259.029,gujuzu,침대롤 정의구현 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9259.274,ntwaaomenk,T7!!T7!!T7!!
9260.44,밍기쿠,İ5S7
9260.533,mustang01,와디드 랩하네
9260.721,몰시그던게임즈,애기구리쨩ㅠㅠㅠㅠㅠㅠ
9261.291,바이너리트리,엘림당선!!!
9261.379,1231411,미드차이가 너무났네요
9261.797,아라팬치,너구리 커엽네ㅋㅋ
9261.921,연벽제1,4용먹고 게임내내 눕방하다 발리는거보니 사이다네 ㅋㅋㅋㅋㅋ
9262.302,키야약,엘림 방출시켜라
9262.614,설코_,하이라이트 제목 내가 캐리한다겠네
9263.031,용의자엑스,T1 정글 너무 부실하다
9263.048,제이타운,슼페갈 다이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9263.67,비타민향기,제파 저렇게 활짝웃는거 첨보는거같은데 ㅋㅋㅋ
9263.91,히사맨,샤코ㅋㅋㅋㅋㅋ
9264.472,kbh2947,칸ㄴ나가 못했다
9265.824,신종독감롭클,그저...T4...
9265.918,오직미카미유아,T1 방빼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9265.982,ljm0519,너구리 귀엽누
9266.426,pideuseu2,v
9266.548,mhjang438,행복
9266.657,시큼한라임,무호흡해설 뭔데 ㅋㅋㅋ
9267.3,eomjoonsik,김ㅋㅋㅋ건ㅋㅋㅋ붘ㅋㅋㅋㅋ
